Date,State,Population,House Price Index,Unemployment Rate
01-Dec-05,NSW,6718023,81.8,5.2937566
01-Mar-06,NSW,6735528,80.8,4.9787804
01-Jun-06,NSW,6742690,82.3,5.2884388
01-Sep-06,NSW,6766133,82.0,5.2007804
01-Dec-06,NSW,6786160,82.7,4.8116753
01-Mar-07,NSW,6815359,81.9,4.9570252
01-Jun-07,NSW,6834156,85.2,4.5740768
01-Sep-07,NSW,6859736,87.3,4.6551286
01-Dec-07,NSW,6883852,89.2,4.6471845
01-Mar-08,NSW,6919907,88.5,4.3379433
01-Jun-08,NSW,6943461,87.3,4.5651604
01-Sep-08,NSW,6972395,85.7,4.8824728
01-Dec-08,NSW,7001782,84.5,5.2473776
01-Mar-09,NSW,7032423,83.9,6.6907319
01-Jun-09,NSW,7053755,87.5,6.4042515
01-Sep-09,NSW,7079175,91.1,5.4768014
01-Dec-09,NSW,7101504,96.0,5.8463525
01-Mar-10,NSW,7128356,98.9,5.4910888
01-Jun-10,NSW,7144292,101.4,5.1868993
01-Sep-10,NSW,7162726,101.1,5.0596936
01-Dec-10,NSW,7179891,101.3,4.5829355
01-Mar-11,NSW,7204737,101.0,5.0546484
01-Jun-11,NSW,7218529,101.4,5.2417154
01-Sep-11,NSW,7240922,99.9,5.4708282
01-Dec-11,NSW,7261592,98.4,5.6030003
01-Mar-12,NSW,7288180,100.3,4.7000046
01-Jun-12,NSW,7307183,101.4,5.1979571
01-Sep-12,NSW,7330835,100.9,5.2735379
01-Dec-12,NSW,7356850,103.7,5.0884308
01-Mar-13,NSW,7386000,104.7,5.5067178
01-Jun-13,NSW,7407063,108.7,5.4448119
01-Sep-13,NSW,7434451,112.8,5.5719217
01-Dec-13,NSW,7459562,119.0,5.8602577
01-Mar-14,NSW,7492704,121.7,5.2563746
01-Jun-14,NSW,7513975,126.0,5.8135514
01-Sep-14,NSW,7542546,128.8,5.9365049
01-Dec-14,NSW,7563738,133.4,5.9584004
01-Mar-15,NSW,7593897,137.6,5.9355841
01-Jun-15,NSW,7618241,149.8,5.8452677
01-Dec-05,VIC,5023203,64.0,5.2600372
01-Mar-06,VIC,5048207,65.4,5.1129317
01-Jun-06,VIC,5061266,67.2,5.0215261
01-Sep-06,VIC,5083593,68.1,4.5791411
01-Dec-06,VIC,5103965,69.5,5.0034759
01-Mar-07,VIC,5134074,71.0,4.8282367
01-Jun-07,VIC,5153522,76.0,4.6276918
01-Sep-07,VIC,5178515,79.5,4.2902575
01-Dec-07,VIC,5199503,84.7,4.8624812
01-Mar-08,VIC,5233000,85.7,4.2475179
01-Jun-08,VIC,5256375,85.5,4.6396301
01-Sep-08,VIC,5286549,83.0,4.4341489
01-Dec-08,VIC,5313285,82.3,4.8336797
01-Mar-09,VIC,5347672,82.5,5.6624134
01-Jun-09,VIC,5371934,86.9,6.1442927
01-Sep-09,VIC,5398874,92.5,5.635636
01-Dec-09,VIC,5419249,98.6,5.4261254
01-Mar-10,VIC,5445172,103.3,5.4007665
01-Jun-10,VIC,5461101,106.2,5.5247765
01-Sep-10,VIC,5478710,104.3,5.1884405
01-Dec-10,VIC,5495711,105.7,4.9150919
01-Mar-11,VIC,5520378,104.7,4.3624183
01-Jun-11,VIC,5537817,103.5,4.6868478
01-Sep-11,VIC,5560503,101.3,5.3028148
01-Dec-11,VIC,5582670,100.0,5.2500095
01-Mar-12,VIC,5611981,99.4,5.7772566
01-Jun-12,VIC,5632521,99.3,5.5737495
01-Sep-12,VIC,5656652,98.6,5.590278
01-Dec-12,VIC,5680502,100.4,5.6848714
01-Mar-13,VIC,5710847,100.8,5.6666564
01-Jun-13,VIC,5733545,102.7,5.9769202
01-Sep-13,VIC,5761100,105.9,5.7776243
01-Dec-13,VIC,5784777,109.7,6.2537342
01-Mar-14,VIC,5817241,110.7,6.486031
01-Jun-14,VIC,5838748,112.1,6.635558
01-Sep-14,VIC,5865076,113.1,6.8189761
01-Dec-14,VIC,5885688,115.2,6.3908255
01-Mar-15,VIC,5914753,115.9,6.2301588
01-Jun-15,VIC,5938119,120.8,6.0555383
01-Dec-05,QLD,3964175,75.0,4.8636096
01-Mar-06,QLD,3987653,75.6,4.7051245
01-Jun-06,QLD,4007992,77.5,4.5002429
01-Sep-06,QLD,4031580,78.5,4.5389226
01-Dec-06,QLD,4055845,80.5,4.0897355
01-Mar-07,QLD,4084531,83.6,3.9685446
01-Jun-07,QLD,4111018,89.0,3.5687089
01-Sep-07,QLD,4134958,93.4,3.7408803
01-Dec-07,QLD,4159990,98.1,3.5554434
01-Mar-08,QLD,4191479,100.6,3.6192829
01-Jun-08,QLD,4219505,101.3,3.7451225
01-Sep-08,QLD,4247991,97.5,3.7008189
01-Dec-08,QLD,4275551,95.8,3.898647
01-Mar-09,QLD,4305605,96.0,4.8339029
01-Jun-09,QLD,4328771,98.8,5.5549664
01-Sep-09,QLD,4350135,102.1,6.1576552
01-Dec-09,QLD,4367454,105.3,5.7461134
01-Mar-10,QLD,4387801,106.4,5.512474
01-Jun-10,QLD,4404744,107.0,5.2500552
01-Sep-10,QLD,4421470,105.3,5.217379
01-Dec-10,QLD,4436882,105.0,5.8008504
01-Mar-11,QLD,4457971,102.9,5.506659
01-Jun-11,QLD,4476778,102.5,5.1757443
01-Sep-11,QLD,4498204,99.9,5.1709751
01-Dec-11,QLD,4518605,100.2,5.178884
01-Mar-12,QLD,4545421,100.0,5.5120018
01-Jun-12,QLD,4568205,99.9,5.1434381
01-Sep-12,QLD,4590528,100.8,6.1716812
01-Dec-12,QLD,4608886,101.7,6.1537876
01-Mar-13,QLD,4631968,101.9,5.8779892
01-Jun-13,QLD,4651359,103.2,6.2745263
01-Sep-13,QLD,4670132,104.5,5.7521746
01-Dec-13,QLD,4685080,107.1,6.0849255
01-Mar-14,QLD,4704807,108.5,6.0794738
01-Jun-14,QLD,4720471,110.5,6.2701014
01-Sep-14,QLD,4738220,111.0,6.3410462
01-Dec-14,QLD,4749636,112.3,6.2926848
01-Mar-15,QLD,4765942,112.7,6.5800565
01-Jun-15,QLD,4779400,113.7,5.994555
01-Dec-05,SA,1544852,71.6,4.8681805
01-Mar-06,SA,1550135,72.2,5.0350001
01-Jun-06,SA,1552529,73.4,4.7305127
01-Sep-06,SA,1557332,73.8,4.7728774
01-Dec-06,SA,1561300,75.7,5.4678791
01-Mar-07,SA,1567206,77.2,4.8715496
01-Jun-07,SA,1570619,81.9,5.0131035
01-Sep-07,SA,1574537,86.9,4.6450093
01-Dec-07,SA,1578489,91.9,4.8994916
01-Mar-08,SA,1584408,94.9,4.3942352
01-Jun-08,SA,1588665,93.8,4.8771285
01-Sep-08,SA,1593725,94.1,5.6205045
01-Dec-08,SA,1597880,93.6,5.3364276
01-Mar-09,SA,1604142,93.2,5.7862525
01-Jun-09,SA,1608902,95.8,5.5687386
01-Sep-09,SA,1614593,97.2,5.5831168
01-Dec-09,SA,1618578,101.1,5.2880499
01-Mar-10,SA,1624033,102.8,5.4259697
01-Jun-10,SA,1627322,104.7,5.4795358
01-Sep-10,SA,1630230,103.9,5.3822381
01-Dec-10,SA,1632482,104.8,5.4918736
01-Mar-11,SA,1636759,103.3,5.3578765
01-Jun-11,SA,1639614,101.0,5.0089316
01-Sep-11,SA,1643275,100.4,5.541522
01-Dec-11,SA,1646951,100.7,5.2870783
01-Mar-12,SA,1652270,99.3,5.2472525
01-Jun-12,SA,1656035,99.6,6.2388666
01-Sep-12,SA,1659335,99.2,5.5972513
01-Dec-12,SA,1662197,100.2,5.8348761
01-Mar-13,SA,1667036,99.8,5.9160424
01-Jun-13,SA,1670274,100.9,5.7357148
01-Sep-13,SA,1673991,101.3,5.8585154
01-Dec-13,SA,1676671,104.4,6.8940268
01-Mar-14,SA,1682307,105.4,7.2912052
01-Jun-14,SA,1685484,105.6,6.881681
01-Sep-14,SA,1688666,106.1,6.7389605
01-Dec-14,SA,1691591,107.3,6.6836658
01-Mar-15,SA,1696229,108.0,6.3971734
01-Jun-15,SA,1698594,108.5,7.9061597
01-Dec-05,WA,2029936,70.0,4.3264112
01-Mar-06,WA,2042450,75.6,3.9880636
01-Jun-06,WA,2050581,86.4,3.3512129
01-Sep-06,WA,2064032,95.1,3.3529644
01-Dec-06,WA,2076867,98.4,3.3396949
01-Mar-07,WA,2093633,99.0,2.7369735
01-Jun-07,WA,2106139,97.7,3.681227
01-Sep-07,WA,2120776,99.4,3.4664122
01-Dec-07,WA,2135006,100.6,3.3043521
01-Mar-08,WA,2155552,99.5,3.1462671
01-Jun-08,WA,2171700,97.6,3.1342039
01-Sep-08,WA,2191582,95.3,2.9058171
01-Dec-08,WA,2208928,92.9,3.026866
01-Mar-09,WA,2228317,92.5,4.8394151
01-Jun-09,WA,2240250,95.1,5.3817285
01-Sep-09,WA,2253355,97.6,5.6170659
01-Dec-09,WA,2263747,103.5,5.093774
01-Mar-10,WA,2278589,106.5,4.9088553
01-Jun-10,WA,2290845,106.6,4.0855757
01-Sep-10,WA,2305415,103.8,4.5037753
01-Dec-10,WA,2319063,103.9,4.3405364
01-Mar-11,WA,2337611,103.0,4.1585768
01-Jun-11,WA,2353409,100.2,4.2953263
01-Sep-11,WA,2372185,99.1,4.2775699
01-Dec-11,WA,2391592,99.4,4.203191
01-Mar-12,WA,2416516,100.5,3.9097511
01-Jun-12,WA,2437994,101.0,3.5446899
01-Sep-12,WA,2460341,102.1,4.0461866
01-Dec-12,WA,2479506,105.2,4.2881626
01-Mar-13,WA,2501046,107.5,4.7760151
01-Jun-13,WA,2515387,110.6,4.6922155
01-Sep-13,WA,2527564,110.7,4.5958678
01-Dec-13,WA,2536368,113.9,4.4613852
01-Mar-14,WA,2549527,114.8,4.9579076
01-Jun-14,WA,2558372,114.8,5.075388
01-Sep-14,WA,2567004,114.5,5.084462
01-Dec-14,WA,2574245,114.5,5.7629364
01-Mar-15,WA,2584875,114.4,5.6587991
01-Jun-15,WA,2591585,113.4,6.0031577
01-Dec-05,TAS,488098,79.1,5.9625633
01-Mar-06,TAS,489140,81.0,6.608448
01-Jun-06,TAS,489302,83.4,6.669892
01-Sep-06,TAS,490354,84.6,6.6029782
01-Dec-06,TAS,491515,86.1,5.6553841
01-Mar-07,TAS,492625,88.5,5.2802861
01-Jun-07,TAS,493262,89.6,5.2770751
01-Sep-07,TAS,494547,92.3,5.0937561
01-Dec-07,TAS,495858,96.0,5.266236
01-Mar-08,TAS,497552,93.9,4.714129
01-Jun-08,TAS,498568,95.2,4.0894591
01-Sep-08,TAS,500062,93.3,3.9001263
01-Dec-08,TAS,501774,93.9,4.9660112
01-Mar-09,TAS,503431,93.4,4.407435
01-Jun-09,TAS,504353,96.4,4.4387756
01-Sep-09,TAS,505468,98.6,5.7607063
01-Dec-09,TAS,506461,104.2,5.445815
01-Mar-10,TAS,508182,105.9,5.6180742
01-Jun-10,TAS,508847,103.6,6.258165
01-Sep-10,TAS,509481,103.5,5.2822532
01-Dec-10,TAS,510219,106.6,5.1686788
01-Mar-11,TAS,511248,105.9,5.5013807
01-Jun-11,TAS,511483,102.9,5.1971057
01-Sep-11,TAS,511915,100.6,4.8063349
01-Dec-11,TAS,511944,101.9,6.393504
01-Mar-12,TAS,512259,99.4,6.8879612
01-Jun-12,TAS,512106,98.2,7.0000201
01-Sep-12,TAS,512149,98.1,7.293398
01-Dec-12,TAS,512475,98.4,7.3685749
01-Mar-13,TAS,513012,100.0,7.2709362
01-Jun-13,TAS,513067,100.0,8.6683198
01-Sep-13,TAS,513378,101.0,8.0429507
01-Dec-13,TAS,513948,103.3,7.6884099
01-Mar-14,TAS,514676,103.7,7.6266361
01-Jun-14,TAS,514770,104.1,7.232525
01-Sep-14,TAS,515068,104.4,7.6778262
01-Dec-14,TAS,515319,105.2,6.567723
01-Mar-15,TAS,516134,105.7,6.5703958
01-Jun-15,TAS,516630,105.7,6.4320853
01-Dec-05,NT,207385,60.2,6.0045767
01-Mar-06,NT,208347,63.2,5.7653309
01-Jun-06,NT,209057,67.1,4.9422262
01-Sep-06,NT,210284,67.3,3.7862716
01-Dec-06,NT,211029,70.5,2.6972654
01-Mar-07,NT,212372,72.2,3.9498713
01-Jun-07,NT,213748,74.1,4.7796575
01-Sep-07,NT,215180,76.3,4.8889133
01-Dec-07,NT,216618,78.3,5.0015863
01-Mar-08,NT,217912,77.7,4.2035861
01-Jun-08,NT,219874,78.5,3.0638353
01-Sep-08,NT,221464,81.8,3.1486531
01-Dec-08,NT,222526,84.3,3.9764787
01-Mar-09,NT,223922,87.2,3.915251
01-Jun-09,NT,226027,89.0,3.8551244
01-Sep-09,NT,227255,92.3,3.548405
01-Dec-09,NT,227783,98.7,3.487929
01-Mar-10,NT,228600,99.4,3.202486
01-Jun-10,NT,229778,100.9,2.7200386
01-Sep-10,NT,230460,101.1,2.8703182
01-Dec-10,NT,230299,101.9,2.5179423
01-Mar-11,NT,230224,99.5,2.9140774
01-Jun-11,NT,231292,96.5,3.7966089
01-Sep-11,NT,232514,96.9,4.2312065
01-Dec-11,NT,232703,98.2,4.6662031
01-Mar-12,NT,233788,100.8,4.3577364
01-Jun-12,NT,235881,104.1,4.1423848
01-Sep-12,NT,237858,105.5,4.0073416
01-Dec-12,NT,239294,107.8,4.2643766
01-Mar-13,NT,240861,109.6,5.0568483
01-Jun-13,NT,242569,111.0,5.6549339
01-Sep-13,NT,243067,111.3,5.2736244
01-Dec-13,NT,242840,112.8,4.2511426
01-Mar-14,NT,242900,114.0,3.7027064
01-Jun-14,NT,243663,114.7,4.28795
01-Sep-14,NT,243953,114.4,4.1320629
01-Dec-14,NT,243316,113.7,3.8450821
01-Mar-15,NT,243401,113.5,4.2461175
01-Jun-15,NT,244602,112.6,4.4847514
01-Dec-05,ACT,333505,71.7,3.4225362
01-Mar-06,ACT,334299,72.5,3.2543687
01-Jun-06,ACT,335170,74.3,3.0042632
01-Sep-06,ACT,336547,76.0,2.9011747
01-Dec-06,ACT,338381,77.1,3.0131472
01-Mar-07,ACT,340544,78.6,3.0142606
01-Jun-07,ACT,342644,82.0,2.8970935
01-Sep-07,ACT,343341,86.3,2.6307377
01-Dec-07,ACT,344176,88.6,2.5244427
01-Mar-08,ACT,346477,89.3,2.625156
01-Jun-08,ACT,348368,87.7,2.766686
01-Sep-08,ACT,349543,85.2,2.7999481
01-Dec-08,ACT,351101,84.8,2.5406019
01-Mar-09,ACT,353351,85.8,2.9731917
01-Jun-09,ACT,354785,88.7,3.5557999
01-Sep-09,ACT,356310,92.1,3.7121301
01-Dec-09,ACT,357859,97.6,3.7965759
01-Mar-10,ACT,360361,101.7,3.5402488
01-Jun-10,ACT,361766,101.6,3.257533
01-Sep-10,ACT,362838,101.6,3.1724078
01-Dec-10,ACT,364833,102.5,3.3462038
01-Mar-11,ACT,366737,102.3,3.7155177
01-Jun-11,ACT,367985,101.9,4.1127353
01-Sep-11,ACT,369397,98.7,3.8868264
01-Dec-11,ACT,371108,100.9,3.6388535
01-Mar-12,ACT,373575,100.8,3.583104
01-Jun-12,ACT,375183,99.5,3.7388893
01-Sep-12,ACT,376945,99.5,3.9009805
01-Dec-12,ACT,377927,101.8,4.3521544
01-Mar-13,ACT,379988,100.3,4.4248797
01-Jun-13,ACT,380914,101.0,4.0438189
01-Sep-13,ACT,382032,101.1,3.9879338
01-Dec-13,ACT,383310,101.8,3.672379
01-Mar-14,ACT,384934,102.3,3.6136096
01-Jun-14,ACT,385397,103.3,4.2020299
01-Sep-14,ACT,386548,103.5,4.8505433
01-Dec-14,ACT,387548,104.3,4.6419938
01-Mar-15,ACT,389781,105.4,4.326284
01-Jun-15,ACT,390757,106.2,4.5409134
