Race,Year,Women Ages,Rate of Birth,Male Children Distribution,Female Children Distribution
"White, non-Hispanic",2000,18-19,57.5,51.5%,48.5%
"White, non-Hispanic",2001,18-19,54.7,51.3%,48.7%
"White, non-Hispanic",2002,18-19,52.0,51.1%,48.9%
"White, non-Hispanic",2003,18-19,50.0,51.4%,48.6%
"White, non-Hispanic",2004,18-19,48.6,51.2%,48.8%
"White, non-Hispanic",2005,18-19,48.0,51.6%,48.4%
"White, non-Hispanic",2006,18-19,49.4,51.4%,48.6%
"White, non-Hispanic",2007,18-19,50.4,51.3%,48.7%
"White, non-Hispanic",2008,18-19,48.6,51.2%,48.8%
"White, non-Hispanic",2009,18-19,46.2,51.4%,48.6%
"White, non-Hispanic",2010,18-19,42.5,51.6%,48.4%
"White, non-Hispanic",2011,18-19,39.9,51.3%,48.7%
"White, non-Hispanic",2012,18-19,37.9,51.4%,48.6%
"Black, non-Hispanic",2000,18-19,121.9,51%,49%
"Black, non-Hispanic",2001,18-19,115.9,50.8%,49.2%
"Black, non-Hispanic",2002,18-19,109.5,51.1%,48.9%
"Black, non-Hispanic",2003,18-19,103.4,51.4%,48.6%
"Black, non-Hispanic",2004,18-19,101.6,51.2%,48.8%
"Black, non-Hispanic",2005,18-19,100.2,50.7%,49.3%
"Black, non-Hispanic",2006,18-19,105.1,51.2%,48.8%
"Black, non-Hispanic",2007,18-19,105.2,50.8%,49.2%
"Black, non-Hispanic",2008,18-19,100.0,50.9%,49.1%
"Black, non-Hispanic",2009,18-19,93.5,51%,49%
"Black, non-Hispanic",2010,18-19,85.6,51.1%,48.9%
"Black, non-Hispanic",2011,18-19,78.8,51%,49%
"Black, non-Hispanic",2012,18-19,74.1,51.1%,48.9%
Hispanic,2000,18-19,132.6,51.2%,48.8%
Hispanic,2001,18-19,131.3,51.1%,48.9%
Hispanic,2002,18-19,127.1,51.1%,48.9%
Hispanic,2003,18-19,124.8,51.1%,48.9%
Hispanic,2004,18-19,124.8,51.3%,48.7%
Hispanic,2005,18-19,124.4,51.1%,48.9%
Hispanic,2006,18-19,128.7,50.9%,49.1%
Hispanic,2007,18-19,124.7,51.3%,48.7%
Hispanic,2008,18-19,114.0,51.5%,48.5%
Hispanic,2009,18-19,103.3,51.5%,48.5%
Hispanic,2010,18-19,90.7,51%,49%
Hispanic,2011,18-19,81.5,51%,49%
Hispanic,2012,18-19,77.2,51.1%,48.9%
American Indian/Alaska Native,2000,18-19,97.1,50%,50%
American Indian/Alaska Native,2001,18-19,92.7,49.5%,50.5%
American Indian/Alaska Native,2002,18-19,85.3,51%,49%
American Indian/Alaska Native,2003,18-19,82.1,50.9%,49.1%
American Indian/Alaska Native,2004,18-19,79.9,51.3%,48.7%
American Indian/Alaska Native,2005,18-19,78.0,52.1%,47.9%
American Indian/Alaska Native,2006,18-19,80.8,51.3%,48.7%
American Indian/Alaska Native,2007,18-19,86.3,50.7%,49.3%
American Indian/Alaska Native,2008,18-19,80.2,50.6%,49.4%
American Indian/Alaska Native,2009,18-19,73.5,51.3%,48.7%
American Indian/Alaska Native,2010,18-19,66.1,50.5%,49.5%
American Indian/Alaska Native,2011,18-19,61.6,51.4%,48.6%
American Indian/Alaska Native,2012,18-19,60.5,51.7%,48.4%
Asian and Pacific Islander,2000,18-19,32.6,51.1%,49.9%
Asian and Pacific Islander,2001,18-19,32.0,51.8%,48.2%
Asian and Pacific Islander,2002,18-19,29.9,50.9%,49.1%
Asian and Pacific Islander,2003,18-19,27.3,52.4%,47.6%
Asian and Pacific Islander,2004,18-19,26.6,50.2%,49.8%
Asian and Pacific Islander,2005,18-19,26.4,51.1%,48.9%
Asian and Pacific Islander,2006,18-19,25.4,51.2%,48.8%
Asian and Pacific Islander,2007,18-19,24.9,50.7%,49.3%
Asian and Pacific Islander,2008,18-19,23.0,52%,48%
Asian and Pacific Islander,2009,18-19,20.9,52.5%,47.5%
Asian and Pacific Islander,2010,18-19,18.7,51.4%,48.6%
Asian and Pacific Islander,2011,18-19,18.1,52%,48%
Asian and Pacific Islander,2012,18-19,17.7,50.1%,49.9%
"White, non-Hispanic",2000,20-24,91.2,51.2%,48.8%
"White, non-Hispanic",2001,20-24,87.0,51.2%,48.8%
"White, non-Hispanic",2002,20-24,84.7,51.4%,48.6%
"White, non-Hispanic",2003,20-24,84.1,51.3%,48.7%
"White, non-Hispanic",2004,20-24,83.0,51.2%,48.8%
"White, non-Hispanic",2005,20-24,82.7,51.4%,48.6%
"White, non-Hispanic",2006,20-24,85.1,51.2%,48.8%
"White, non-Hispanic",2007,20-24,85.1,51.4%,48.6%
"White, non-Hispanic",2008,20-24,82.8,51.2%,48.8%
"White, non-Hispanic",2009,20-24,79.2,51.2%,48.8%
"White, non-Hispanic",2010,20-24,74.9,51.3%,48.7%
"White, non-Hispanic",2011,20-24,71.8,51.4%,48.6%
"White, non-Hispanic",2012,20-24,70.2,51.3%,48.7%
"Black, non-Hispanic",2000,20-24,145.4,50.7%,49.3%
"Black, non-Hispanic",2001,20-24,137.3,50.7%,49.3%
"Black, non-Hispanic",2002,20-24,131.4,50.9%,49.1%
"Black, non-Hispanic",2003,20-24,128.8,50.8%,49.2%
"Black, non-Hispanic",2004,20-24,127.9,51%,49%
"Black, non-Hispanic",2005,20-24,127.9,50.7%,49.3%
"Black, non-Hispanic",2006,20-24,134.4,51.1%,48.9%
"Black, non-Hispanic",2007,20-24,134.5,50.9%,49.1%
"Black, non-Hispanic",2008,20-24,131.6,50.7%,49.3%
"Black, non-Hispanic",2009,20-24,125.9,51%,49%
"Black, non-Hispanic",2010,20-24,119.4,51%,49%
"Black, non-Hispanic",2011,20-24,112.3,51%,49%
"Black, non-Hispanic",2012,20-24,109.0,50.8%,49.2%
Hispanic,2000,20-24,161.3,51.1%,48.9%
Hispanic,2001,20-24,160.5,50.9%,49.1%
Hispanic,2002,20-24,159.0,50.9%,49.1%
Hispanic,2003,20-24,159.1,51.1%,48.9%
Hispanic,2004,20-24,159.2,51%,49%
Hispanic,2005,20-24,161.1,51.2%,48.8%
Hispanic,2006,20-24,166.7,51.2%,48.8%
Hispanic,2007,20-24,164.6,51%,49%
Hispanic,2008,20-24,154.1,51.1%,48.9%
Hispanic,2009,20-24,140.1,51.1%,48.9%
Hispanic,2010,20-24,126.1,50.9%,49.1%
Hispanic,2011,20-24,116.0,51%,49%
Hispanic,2012,20-24,111.5,50.9%,49.1%
American Indian/Alaska Native,2000,20-24,117.2,51.4%,48.6%
American Indian/Alaska Native,2001,20-24,113.8,50.7%,49.3%
American Indian/Alaska Native,2002,20-24,110.7,50.3%,49.7%
American Indian/Alaska Native,2003,20-24,107.0,51%,49%
American Indian/Alaska Native,2004,20-24,105.4,50.5%,49.5%
American Indian/Alaska Native,2005,20-24,102.9,50.1%,49.9%
American Indian/Alaska Native,2006,20-24,106.8,50.9%,49.1%
American Indian/Alaska Native,2007,20-24,105.8,51.2%,48.8%
American Indian/Alaska Native,2008,20-24,102.7,51.1%,48.9%
American Indian/Alaska Native,2009,20-24,96.3,50.8%,49.2%
American Indian/Alaska Native,2010,20-24,91.0,50.9%,49.1%
American Indian/Alaska Native,2011,20-24,86.6,50.8%,49.2%
American Indian/Alaska Native,2012,20-24,81.7,50.7%,49.3%
Asian and Pacific Islander,2000,20-24,60.3,51.8%,48.2%
Asian and Pacific Islander,2001,20-24,56.0,52%,48%
Asian and Pacific Islander,2002,20-24,55.5,51.3%,48.7%
Asian and Pacific Islander,2003,20-24,54.3,51%,49%
Asian and Pacific Islander,2004,20-24,53.3,51.3%,48.7%
Asian and Pacific Islander,2005,20-24,52.9,51.3%,48.7%
Asian and Pacific Islander,2006,20-24,53.8,51.3%,48.7%
Asian and Pacific Islander,2007,20-24,53.2,50.7%,49.3%
Asian and Pacific Islander,2008,20-24,50.4,51.2%,48.8%
Asian and Pacific Islander,2009,20-24,46.4,51.3%,48.7%
Asian and Pacific Islander,2010,20-24,42.6,51.6%,48.4%
Asian and Pacific Islander,2011,20-24,41.9,51.1%,48.9%
Asian and Pacific Islander,2012,20-24,41.4,51.4%,48.6%
